topic_id	tweet_id	tweet_url	tweet_text	check_worthiness
miscellaneous	1187790217245351937	https://twitter.com/anyuser/status/1187790217245351937	Türklere okula başlar başlamaz Kürtlerden nefret edilmesi öğretiliyor ❌ Türklere okula başlar başlamaz Kürt diye bir şey olmadığı öğretiliyor ✅ https://t.co/w7p8DCJepY	0
miscellaneous	1098784550837055493	https://twitter.com/anyuser/status/1098784550837055493	"#VATAN Mahmuree.@mahmureeduruu Şaka gibi 😳 """"Cumhurbaşkanı Erdoğan : Silahlı teröristle ,soğanı olan terörist arasında Hiçbir  fark  yoktur.  """""" + Nutkum tutuldu yorum yapamıyorum .🤭"	1
miscellaneous	1128294838066208768	https://twitter.com/anyuser/status/1128294838066208768	bu ne biçim söz Twitter’da 23 Kasım 2018’de ÇapaMag Ekonomi isimli sayfa, paylaştığı bir tweette Cumhurbaşkanı Recep Tayyip Erdoğan’ın yaptığı bir konuşmasında “Silahlı teröristle, soğanı olan terörist arasında hiçbir fark yok.” dediğini iddia etti.	1
miscellaneous	1136011141090566144	https://twitter.com/anyuser/status/1136011141090566144	"Aklımda ""elinde dolar olan teröristle, silah olan terörist arasında fark yoktur"" diyen erdoğan"	1
miscellaneous	1080872723423903745	https://twitter.com/anyuser/status/1080872723423903745	CHP Sözcüsü Faik Öztrak: Dünyanın en büyük 10 ekonomisi arasına girmek hayal olurken Türkiye, dünyada enflasyonu en yüksek 10 ekonominin arasına girmeyi başardı https://t.co/Rf3dMdyupI	0
miscellaneous	1174772229294477312	https://twitter.com/anyuser/status/1174772229294477312	Türkiye Dünyanın en cahil ülkeleri arasında ilk 9'a girmeyi başardı bunuda bilin istedim. https://t.co/qQzBXovUOy	0
miscellaneous	1080925020489244673	https://twitter.com/anyuser/status/1080925020489244673	Öztrak: Türkiye, dünyada enflasyonu en yüksek 10 ekonomi arasına girmeyi başardı https://t.co/nNdJlcOTk2	0
miscellaneous	1182001565315604480	https://twitter.com/anyuser/status/1182001565315604480	AB üyesi 28 ülke ortak açıklama Türkiye operasyona son vermeli.	0
miscellaneous	1123320191910387715	https://twitter.com/anyuser/status/1123320191910387715	38 ülke arasındaki en iyi iş-yaşam dengesi..	0
miscellaneous	1165996904200790020	https://twitter.com/anyuser/status/1165996904200790020	@euronews_tr 28 AB üyesi ülke ala ala o kadarcık göçmen mi almış? 😕	0
miscellaneous	1146032199004819456	https://twitter.com/anyuser/status/1146032199004819456	@hlmzcn Hilmi bitcoin al yaz bari, dolar 3 misli arttı 5 yılda bitcoin 300 kat arttı.	0
miscellaneous	1082211546116358144	https://twitter.com/anyuser/status/1082211546116358144	5 yılda 4 kat arttı https://t.co/MfLFODdX7f	0
miscellaneous	1147067839058255872	https://twitter.com/anyuser/status/1147067839058255872	BİSAM: Enflasyon 4 kat, açlık sınırı 5 kat arttı https://t.co/ajlbRc7d7e	1
miscellaneous	1116461399386017793	https://twitter.com/anyuser/status/1116461399386017793	@SolmazT02 Devlet borcunun milli gelire oranı dünya genelinde yüzde 80 civarında iken Türkiye'de bu oran yüzde 28 civarında. Bu oran 2002'de Türkiye'de yüzde 78'idi.	1
miscellaneous	1112093480111738880	https://twitter.com/anyuser/status/1112093480111738880	Dış borcun gelire oranı yüzde 56,7'ye geldi. 2001 seviyesini aştı. Şimdi kişi başı 5424 dolar borçluyuz https://t.co/yKxHcu8CpS	1
miscellaneous	1199636518463266817	https://twitter.com/anyuser/status/1199636518463266817	@tuikbilgi 2000 yıllarının başında Türkiye’nin Ar-Ge harcamasının GSYH içindeki payı 0,47 iken, 2017 yılı itibariyle bu oran yüzde 1 seviyesine ulaştı. 17 yılda Türkiye bu alanda yüzde 113'lük bir artış kaydetse de halen OECD ülkelerinin yaklaşık yüzde 2,3'lük ortalamasının çok gerisinde. https://t.co/tAKCUtv9LR	0
miscellaneous	1083100573367521288	https://twitter.com/anyuser/status/1083100573367521288	@ntv Demek ki enflasyon düştükçe vatandaş fakirleşiyor .	1
miscellaneous	1103281829560401920	https://twitter.com/anyuser/status/1103281829560401920	Bir önceki raporda bu yıl için beklenti yüzde 0,4 daralma, gelecek yıl için yüzde 2,9 büyüme şeklindeydi. -Fortune Turkey	1
miscellaneous	1115686261107363846	https://twitter.com/anyuser/status/1115686261107363846	esasında hiçbir şey KONUŞmayacağız demek istiyorlar ... !	0
miscellaneous	1178652837204647937	https://twitter.com/anyuser/status/1178652837204647937	@candundaradasi Dingil Türkiye o yüzden o mazlumlara kucak açıyor Avrupa ise senin gibi it sürülerine kucak açıyor	0
miscellaneous	1177133363309809664	https://twitter.com/anyuser/status/1177133363309809664	@Kemalizm1923 ABD Başkanı pyd yi besliyor pyd Suriye’de insan bırakmıyor Türkiye 5 milyon Suriyeliye kucak açıyor😐🙄😧	0
miscellaneous	1099368865228902401	https://twitter.com/anyuser/status/1099368865228902401	Hırsız,hırsız arkadaşlarına kucak açıyor	0
miscellaneous	1128002003848847361	https://twitter.com/anyuser/status/1128002003848847361	Cari Açık Daralmaya Devam Ediyor... https://t.co/l1E1fZ9vHJ https://t.co/rElklWQn6x	1
miscellaneous	1139428688372670464	https://twitter.com/anyuser/status/1139428688372670464	12 aylık cari açık 9 milyar dolar düştü ve düşmeye de devam ediyor. Bu gidiş ile 2 yıl içinde Cari açık sıfırlanır.	0
miscellaneous	1095946543939624960	https://twitter.com/anyuser/status/1095946543939624960	Burası çok önemli; 👇👇 İstikrar devam ediyor (!). Aralık ayında cari AçıK 1.4 milyar dolar, 2018'de cari açık 27.6 milyar dolar oldu. https://t.co/wF4MuFKmzK	1
miscellaneous	1159206115537760256	https://twitter.com/anyuser/status/1159206115537760256	Yeşil ve gri pasaport sahibi Türkiye Cumhuriyeti vatandaşları 07 Ağustos 2019 tarihinden itibaren Rusya Federasyonu'ndaki tüm cumhuriyetlere vizesiz seyahat edebilecekler.	0
miscellaneous	1159177007734972416	https://twitter.com/anyuser/status/1159177007734972416	@f5haber Yanılıyorsunuz, yeşil pazaportlular zaten vizesiz seyahat etme hakkına sahipler, avrupada bile, kırmızı Türk pasaportu ile ilk ayak basan (vizesiz) kimdi?	0
miscellaneous	1134116156128845830	https://twitter.com/anyuser/status/1134116156128845830	Herkese yeşil pasaport verirlerse otomatik olarak AB’ye girmiş olur vizesiz seyahat ederiz😀	0
miscellaneous	1092345222208671744	https://twitter.com/anyuser/status/1092345222208671744	"Cumhurbaşkanı Recep Tayyip Erdoğan'ın ""Habitat 2 toplantısında sonuç bildirgesine bir şey kaydedildi. Neydi biliyor musunuz? Dünyanın en temiz şehri İstanbul."" iddiası doğru değil. 🔗 https://t.co/59vhZjQHeP https://t.co/2vLc8TvbfW"	1
miscellaneous	1092355421816475648	https://twitter.com/anyuser/status/1092355421816475648	Erdoğan, Habitat 2 raporunda olmayan sonucu referans gösterdi: 'Dünyanın en temiz ikinci şehri İstanbul' https://t.co/2fK5FnZOTq	1
miscellaneous	1092348295446478850	https://twitter.com/anyuser/status/1092348295446478850	@dogrulukpayicom bence 2 tane doğru olmayan var. 1- dünyanın en temiz şehrinin istanbul olması 2- habitat toplantısı sonuç bildirgesinde böyle bir not kaydedilmesi	1
miscellaneous	1192893842552434688	https://twitter.com/anyuser/status/1192893842552434688	@tcsavunma @TSKGnkur harıkasınız harıka Dünyanın en büyük ordusu Büyük Şanlı Türk ordusudur	0
miscellaneous	1182001937585180672	https://twitter.com/anyuser/status/1182001937585180672	Türk ordusu nicelik olarak dünyanın 9. büyük ordusu olsada en kararlı, en cesaretli ve yetenekli ordusudur.#BarisPinariHarekati	1
miscellaneous	1114795574606299136	https://twitter.com/anyuser/status/1114795574606299136	Türkiye cumhuriyeti ordusu dünyanın en ahlaksız şerefsiz namussuz dinsiz orospi çocuğu ordusudur	0
miscellaneous	1118942002576535554	https://twitter.com/anyuser/status/1118942002576535554	Kuzey Kore Lideri Kim Jong Un İpek Yolu Zirvesi Öncesi Putin ile Buluşuyor Kuzey Kore lideri Kim Jong Un ile Rusya Devlet Başkanı Vladimir Putin'in önümüzdeki hafta Rusya'da biraraya geleceği açıklandı.	0
miscellaneous	1141541823544012800	https://twitter.com/anyuser/status/1141541823544012800	Çin devlet başkanı Xi Jinping, Kuzey Kore lideri Kim Jong-un ile görüşmek için Kuzey Kore’de.	0
miscellaneous	1185106809599778817	https://twitter.com/anyuser/status/1185106809599778817	la oğlum git Kuzey Kore lideri Kim Jong-Un ile kavga et. Seni özlemiştir.	0
miscellaneous	1165391237559541760	https://twitter.com/anyuser/status/1165391237559541760	İzmir’deki yangınlarda Alamos Gold parmağı mı? 'Haritada işaretli yerler yandı' İzmir’deki orman yangınlarının Kanadalı altın şirketi Alamos Gold’un maden sahası için başvuru yaptığı yerlerde çıktığı öne sürülüyor. İzmir’de ancak 53 saat sonra kontrol … https://t.co/6pPNE7jYrq	1
miscellaneous	1165399190794571776	https://twitter.com/anyuser/status/1165399190794571776	İzmir’deki yangınlarda Alamos Gold parmağı mı? 'Haritada işaretli yerler yandı' İzmir’deki orman yangınlarının Kanadalı altın şirketi Alamos Gold’un maden sahası için başvuru yaptığı yerlerde çıktığı iddia ediliyor. https://t.co/HGkRL4KIaH Resim	1
miscellaneous	1165488976771239937	https://twitter.com/anyuser/status/1165488976771239937	İzmir’deki yangınlarda Alamos Gold parmağı mı? 'Haritada işaretli yerler yandı' İzmir’deki orman yangınlarının Kanadalı altın şirketi Alamos Gold’un maden sahası için başvuru yaptığı yerlerde çıktığı iddia ediliyor. https://t.co/ntBTlkPjrN https://t.co/PLeY2PPWxV	1
miscellaneous	1192005252498776066	https://twitter.com/anyuser/status/1192005252498776066	Yüksek gelirli ülkeler sınıfına mi geçmişti türkiye  4 Kardeşin vicdanın da boğulsun sebeb olanlar :((	0
miscellaneous	1096719764427296768	https://twitter.com/anyuser/status/1096719764427296768	Yüksek gelirli ülkeler sınıfına geçtik. Millet;spor olsun,muhabbet etmek için domatis,balcan,hıyar,kuyruğuna giriyor.😉	0
miscellaneous	1192136860891525120	https://twitter.com/anyuser/status/1192136860891525120	Olur mu ? Yüksek gelirli ülkeler içerisinde bizim ülkemiz.	0
miscellaneous	1098599587085012993	https://twitter.com/anyuser/status/1098599587085012993	Cumhurbaşkanı Erdoğan: Son 17 yılda Manisa'ya 27 katrilyon yatırım yaptık. Eğitime 4 bin 400 adet derslik inşa ettik	0
miscellaneous	1098599616872890368	https://twitter.com/anyuser/status/1098599616872890368	Başkanımız Recep Tayyip Erdoğan: Son 17 yılda Manisa'ya 27 katrilyon yatırım yaptık. Eğitime 4 bin 400 adet derslik inşa ettik	0
miscellaneous	1109081375322324992	https://twitter.com/anyuser/status/1109081375322324992	"""Konya’ya 8 bin derslik inşa ettik. 2 devlet üniversitesi kazandırdık."" https://t.co/nrJILoRz1g"	0
miscellaneous	1106541953645273088	https://twitter.com/anyuser/status/1106541953645273088	AK Parti Genel Başkan Yardımcısı Cevdet Yılmaz, Siyasi İstikrar Vurgusu Yaptı https://t.co/MFQCX7AqtD	0
miscellaneous	1111380608096169984	https://twitter.com/anyuser/status/1111380608096169984	Ak parti iktidara geldiğinde yabancı ticaret 1 milyar dolardı, bugün 25 milyar dolar..	0
miscellaneous	1140731117269671936	https://twitter.com/anyuser/status/1140731117269671936	Hep Ak parti yaptı Tek Ak parti yaptı	0
miscellaneous	1099696061034127361	https://twitter.com/anyuser/status/1099696061034127361	#CANLI Başkan Erdoğan: Hatay'ın 2050'ye kadar içme suyu ihtiyacını karşılayacağız https://t.co/pf1OgSV6fm	0
miscellaneous	1102466026950799360	https://twitter.com/anyuser/status/1102466026950799360	Hocaköy Barajı ilçenin 2050 yılına kadar içme suyu ihtiyacını karşılayacak https://t.co/dceP4WvYD3 #Hurriyet_Bursa @Hurriyet_Bursa aracılığıyla	1
miscellaneous	1098919349803540480	https://twitter.com/anyuser/status/1098919349803540480	“Muğla’nın 2050 yılına kadar olan içme suyu ihtiyacını karşılayacak Sandras İçme Suyu projesine bu yıl başlıyoruz.” https://t.co/Q2wC5qvKll https://t.co/a7Sg9CDWc7	0
miscellaneous	1099317954993405952	https://twitter.com/anyuser/status/1099317954993405952	Selçuk: 8,3 milyon kişiye ilave istihdam sağladık https://t.co/Q5PhhLYlh6	1
miscellaneous	1101521539277770754	https://twitter.com/anyuser/status/1101521539277770754	Çalışma bakanı 8 milyon kişiye istihdam sağladık. İŞKUR 8 milyon kişiye istihdam sağladık. Erdoğan 9 milyon kişiye istihdam sağladık Damat 10 milyon kişiye istihdam sağladık. Kim yalan söylüyor	1
miscellaneous	1101857729428275201	https://twitter.com/anyuser/status/1101857729428275201	Erdoğan : 9 milyon kişiye istihdam sağladık, Bir Bakan : 8 milyon kişiye istihdam sağladık, Başka bir Bakan : 10 milyon kişiye istihdam sağladık... +×÷=%€£¥₩ !!! Biiiiiiiip #cumartesi	1
miscellaneous	1144162137289441281	https://twitter.com/anyuser/status/1144162137289441281	“Ülkemiz son iki yıldır, insani kalkınma yardımlarında milli gelirine oranla dünyada ilk sırada yer alıyor.” https://t.co/Q2wC5qvKll https://t.co/cURZO3vtWJ	1
miscellaneous	1124345146223595520	https://twitter.com/anyuser/status/1124345146223595520	Bu akp bildirgesinden. Kim ihya ediliyor ?  Türkiye'nin, insani yardımlarda 2016 sonu itibarıyla 6 milyar dolara ulaştığı, bu rakamla dünyada ikinci, milli gelire oranla ise birinci sıraya yerleştiğine dikkat çekilen beyannamede,	1
miscellaneous	1173541366812553216	https://twitter.com/anyuser/status/1173541366812553216	...Reis dedi ki,, milli gelire oranla Türkiye birinci sırada amarika ikinci sırada.... Hūloğğğğğğğğğğ	0
miscellaneous	1146095856086605825	https://twitter.com/anyuser/status/1146095856086605825	Suriyeliler hastanelerde en öncelikli sirada ey milletim suriyeli senden üstun. YASAL ÖNCELIKLI HASTA https://t.co/JYJgidLVMD	1
miscellaneous	1155107162504478720	https://twitter.com/anyuser/status/1155107162504478720	Suriyeli mültecilerin hastanelerde ‘yasal öncelikli hasta’ sayıldığı iddiası - https://t.co/389xNyHo4Z https://t.co/MInr6ojuK8	1
miscellaneous	1082755360920875012	https://twitter.com/anyuser/status/1082755360920875012	@AkInsanHkl Hastanelerde yasal öncelikli hasta yazdi benden önce genç Suriyeli muayene oldu saygılar bizden yasasın Türk milleti	1
miscellaneous	1094212449774067712	https://twitter.com/anyuser/status/1094212449774067712	"Cumhurbaşkanı Yardımcısı Oktay, ""AK Parti iktidarları döneminde yurt dışı uçuş noktası sayımızı 60'tan 316'ya yükselttik. Yurt dışı destinasyon sayısında dünyada birinci sıradayız."" dedi."	1
miscellaneous	1094253613776551936	https://twitter.com/anyuser/status/1094253613776551936	"Cumhurbaşkanı Yardımcısı Fuat Oktay: Yurt dışı destinasyon sayısında dünyada birinci sıradayız Cumhurbaşkanı Yardımcısı Oktay, ""AK Parti iktidarları döneminde yurt dışı uçuş noktası sayımızı 60'tan 316'ya yükselttik. Geldiğimiz bu s... https://t.co/JsNyLagMNB #AKParti"	1
miscellaneous	1094201275170856961	https://twitter.com/anyuser/status/1094201275170856961	"Cumhurbaşkanı Yardımcısı Fuat Oktay, ""AK Parti iktidarları döneminde yurt dışı uçuş noktası sayımızı 60'tan 316'ya yükselttik. Geldiğimiz bu seviyeyle yurt dışı destinasyon sayısında dünyada birinci sıradayız"" dedi...https://t.co/QNjbS7V1wS https://t.co/TgWC902Be6"	1
miscellaneous	1108460400562057217	https://twitter.com/anyuser/status/1108460400562057217	17 yıldır ülkeyi yöneten biri hala oy kaygısı taşıyorsa o ülke ve yonetende bir sorun var demektir.	0
miscellaneous	1100663086959284224	https://twitter.com/anyuser/status/1100663086959284224	Ülkeyi son 17 yıldır yöneten Mansur Yavaş bizi bitirdi,	0
miscellaneous	1120648275495931904	https://twitter.com/anyuser/status/1120648275495931904	@BurhanKuzu Son 17 yıldır bu ülkeyi yöneten CHP yaptı bunu değil mi(?)	0
miscellaneous	1103638430955831297	https://twitter.com/anyuser/status/1103638430955831297	Cumhuriyet tarihinden bu yana 79 senede 6 bin 100 kilometre bölünmüş yol yapıldı, 16 yılda @Akparti 20 bin kilometre bölünmüş yol yaptı Hizmetse hizmet bu hizmetler geleceğe giden yol #belediyeişigönülişi https://t.co/nzoM2C4xHz	0
miscellaneous	1127674151911788544	https://twitter.com/anyuser/status/1127674151911788544	2 bin 153 kilometre otoyol, 31 bin 360 kilometre devlet yolu ve 31 bin 233 kilometre il yolu olmak üzere toplam 64 bin 746 kilometre yol ağına sahip Türkiye'de,hiçbir yol kalbine çıkmıyor.	0
miscellaneous	1142218819022315521	https://twitter.com/anyuser/status/1142218819022315521	"#İşEhlinin Binali Yıldırım ""79 yılda yapılan 6 bin 101 kilometre bölünmüş yola 18 bin 180 kilometre daha ilave etti."""	0
miscellaneous	1133310962742771712	https://twitter.com/anyuser/status/1133310962742771712	Antalya Turizmi Tüm Zamanların Mayıs Ayı Gün Rekorunu Kırdı #haberler #ekonomi #turizm https://t.co/FUquoID9IU	0
miscellaneous	1133451506630483968	https://twitter.com/anyuser/status/1133451506630483968	İstanbul son 69 yılın Mayıs ayı sıcaklık rekorunu kırdı. (36 derece) https://t.co/jiDV5TonsE	0
miscellaneous	1137799204682850304	https://twitter.com/anyuser/status/1137799204682850304	Isparta’nın Mayıs ayı ihracatı https://t.co/u2pUFyonRL	0
miscellaneous	1101747044560134145	https://twitter.com/anyuser/status/1101747044560134145	100 milyar doların üzerine çıktı https://t.co/Eb1r6K5T2I	0
miscellaneous	1101843376536723456	https://twitter.com/anyuser/status/1101843376536723456	Zaten 2012'de merkez bankası rezervleri 100 milyar doların üzerine çıkmıştı. Adam şimdi kalkmış mitingde merkez bankası döviz rezervimiz 100 milyar dolara dayandı diye hava atıyor. Halbuki 7 yıl öncesinden daha kötü durumlar. 😄	0
miscellaneous	1080726131861581824	https://twitter.com/anyuser/status/1080726131861581824	Piyasa hacmi 130 milyar doların üzerine çıktı https://t.co/CEIFJsR98e	1
miscellaneous	1138207892585295872	https://twitter.com/anyuser/status/1138207892585295872	BM Güvenlik konseyi daimi 5 üyesi dünyada en çok silah satan 5 ülke arasındadır. (via-DiplomatikStrateji2 #Terrorism #terör https://t.co/HRKGq3tejD	0
miscellaneous	1160107109620600834	https://twitter.com/anyuser/status/1160107109620600834	Durgut: Türkiye sigara fiyatında Avrupa'da en ucuz ülke - https://t.co/6fAZxrHamL https://t.co/LmnFlxRY6t	0
miscellaneous	1113343082676785152	https://twitter.com/anyuser/status/1113343082676785152	@cumhuriyetgzt Valla dışarda 5 köfte olmuş en ucuz 25 lira 55 liraya satan pelit'i saymıyorum bile	0
miscellaneous	1189148663815258112	https://twitter.com/anyuser/status/1189148663815258112	Atatürk’ün ilk cumhurbaşkanlığı seçiminde kendisine çekimser oy kullandığı iddiası Türkiye Cumhuriyeti’nin kuruluşunun hemen ardından yapılan ilk cumhurbaşkanlığı seçiminde, Mustafa Kemal Atatürk’ün kendisine çekimser oy kullandığı, geri kalan 157 vekil… https://t.co/NhUcjEdamX	1
miscellaneous	1189148926118633474	https://twitter.com/anyuser/status/1189148926118633474	Atatürk’ün ilk cumhurbaşkanlığı seçiminde kendisine çekimser oy kullandığı iddiası Türkiye Cumhuriyeti’nin kuruluşunun hemen ardından yapılan ilk cumhurbaşkanlığı seçiminde, Mustafa Kemal Atatürk’ün kendisine çekimser oy kullandığı, geri kalan 157 vekil… https://t.co/rClLVSn8Bk	1
miscellaneous	1109560256231809024	https://twitter.com/anyuser/status/1109560256231809024	Bu topraklarda beka sorunu 29 Ekim 1923'te Mustafa Kemal Atatürk tarafından bitirilmiştir.	0
miscellaneous	1111359947789484035	https://twitter.com/anyuser/status/1111359947789484035	Kişi başına milli geliri 10 bin doların üzerine çıkarttım diyen domates biber patlıcan kuyrukları ve seçim meydanlarında çay paketi dağıtıyor 😎	0
miscellaneous	1098584348914302987	https://twitter.com/anyuser/status/1098584348914302987	Cumhurbaşkanı Yardımcısı Oktay : ''Kişi Başına Düşen Milli Geliri 10 Bin Doların Üzerine Çıkardık'' - https://t.co/1SSLk3vkEb https://t.co/IiSAPIYYSN	0
miscellaneous	1119524044284530688	https://twitter.com/anyuser/status/1119524044284530688	Bu sayede Türkiye ekonomisi, kişi başına geliri 3 bin doların altında bir ekonomiden 2008’de kişi başına geliri 10 bin dolarlık bir ekonomiye dönüştü.	0
miscellaneous	1117201663113166850	https://twitter.com/anyuser/status/1117201663113166850	@suItan4ncuvites Belediye bahçesine ihalesiz kum alımı	0
miscellaneous	1129091420718030850	https://twitter.com/anyuser/status/1129091420718030850	Dolar alımı yükseldi… https://t.co/DFT8ZKRr7O	0
miscellaneous	1113342793852837889	https://twitter.com/anyuser/status/1113342793852837889	Sivas Cumhuriyet Üniversitesi 71 sözleşmeli personel alımı! Şartlar... https://t.co/jg0mOvODnZ	0
miscellaneous	1099322999378006017	https://twitter.com/anyuser/status/1099322999378006017	Fuat Oktay: Kamu borçlarının milli gelire oranını yüzde 60lardan yüzde 8lere düşürdük https://t.co/c7ReYOat3C	1
miscellaneous	1092202941472219138	https://twitter.com/anyuser/status/1092202941472219138	Devletin borcu artmadı. Brüt kamu borç stokunun (iç +dış) milli gelire oranı 2002’de %72 idi. 2017 sonunda %28.3’e düştü. Dünya ortalaması %87! Devletin net borç stokunun milli gelire oranı %60’tan %8.4’e düştü. Özel sektör dahil dış borç oranı %53.3. Bu oran 2002’de %57 idi. https://t.co/d8lNCPZ5qm	1
miscellaneous	1123210720382943232	https://twitter.com/anyuser/status/1123210720382943232	Erdoğan: “2017 yılında yüzde 5,6 olan cari açığımızın milli gelire oranını 2021'e geldiğimizde yüzde 2,6'ya kadar düşürmeyi planlıyoruz.” https://t.co/WxcHkrWjMO	1
miscellaneous	1091412128362364928	https://twitter.com/anyuser/status/1091412128362364928	1987 ile 2002 yılları arasındaki 15 yılda 1 milyon 348 bin hektar (%5) azalırken, 2002 ile 2017 yılları arasındaki 15 yılda ise 3 milyon 203 bin hektar (%12) tarım arazisi yok oldu. Yani son 30 yılda yok olan tarım topraklarının % 70’i AKP’li yıllarda gerçekleşti.	0
miscellaneous	1158644586291585024	https://twitter.com/anyuser/status/1158644586291585024	@BurhanKuzu 226 bin hektar alanı ormansızlaştırdınız. 15 Milyar ağaç diktipinizi söylüyorsunuz. Lütfen bu alanların görsellerini paylaşır mısnız? Çünkü Küresel Orman İzleme Girişimine göre Türkiye 2017 yılında 33.900 hektar orman alanı kaybetti.	0
miscellaneous	1139833486477615105	https://twitter.com/anyuser/status/1139833486477615105	Dünya üçüncüsüyüz 🌲 Türkiye, son 30 yılda orman alanını yüzde 6, orman servetini ise yüzde 40 artırmayı başardı. 👏 https://t.co/Wv9MC68wtL #cumartesi #Türkiye #ağaç	0
miscellaneous	1197553278998986753	https://twitter.com/anyuser/status/1197553278998986753	@yakupyuncu @zebercet_sahibi @GkhnKhrman OECD rakamlarına göre milli gelire oranla en yüksek vergi Fransa'da alınıyor. Türkiye sondan dördüncü https://t.co/itPWm7WeL1	0
miscellaneous	1196451080617508864	https://twitter.com/anyuser/status/1196451080617508864	OECD ülkeleri içinde en erken emeklilik yaşı Türkiye'de https://t.co/71M8pFNJFr	0
miscellaneous	1102139360441446401	https://twitter.com/anyuser/status/1102139360441446401	2005-2016 döneminde OECD ülkeleri içinde kamyonların seragazı emisyonları en fazla Türkiye'de artmış.	0
miscellaneous	1174230234339696641	https://twitter.com/anyuser/status/1174230234339696641	Türkiye'de gelir dağılımı rakamları açıklandı https://t.co/j6leOPJmvy	1
miscellaneous	1124564459538743296	https://twitter.com/anyuser/status/1124564459538743296	Gelir dağılımı, dağıtımı, dağılması...	0
miscellaneous	1147130920383778817	https://twitter.com/anyuser/status/1147130920383778817	1 öğretmen maaşı ise 3800. gerçekten harika gelir dağılımı	0
miscellaneous	1100317904770420736	https://twitter.com/anyuser/status/1100317904770420736	Işsizlik her ay artarken 2.5 milyon kişilik istihdam? Güzel fıkra, çok güldüm... #USDTRY #Ekonomi #Salı	0
miscellaneous	1188810398314708996	https://twitter.com/anyuser/status/1188810398314708996	Zamlar her geçen gün artarken yeni bir fabrika yeni bir iş alanı acıldımı acıldıysa lütfen söyleyinde ülkemiz adına yüzümüz gülsün biraz.	0
miscellaneous	1106663096121262082	https://twitter.com/anyuser/status/1106663096121262082	Yüzde 13,5’e yükselen işsizliği 2008 krizindeki işsizlikle karşılaştırmak yanlış olur.2008'den bu yana işsizlik oranını düşürmek için istihdam edilenlerin ücretlerinin bile devlet tarafından ödendiği birçok program uygulanıyor. Bugün yüzde 13.5 buna rağmendir!	1
miscellaneous	1084857258293555202	https://twitter.com/anyuser/status/1084857258293555202	Diyelim x komşu ordusu Türkiye topraklarına girmiş, buyrun Ankara'da Büyükelçilik açın diyorsun	0
miscellaneous	1184188757454577664	https://twitter.com/anyuser/status/1184188757454577664	Büyükelçilik bunlarla da ilgilenmelisiniz.	0
miscellaneous	1174971772354981889	https://twitter.com/anyuser/status/1174971772354981889	Büyükelçilik kayıtsız şartsız egemenindir !	0
miscellaneous	1178246915839975425	https://twitter.com/anyuser/status/1178246915839975425	Büyük deprem 7.4 ile 7.8 arasında deprem bekleniyor.	0
miscellaneous	1088512586855972865	https://twitter.com/anyuser/status/1088512586855972865	İpotekli konut satışlarının payı %40'lardan %20'ye geriledi 2013'te satılan 1.157.190 konuttan %40'ı kredili iken, 2018'de bu oran artan faiz oranları nedeniyle %20'ye kadar düştü Aylık ortalama konut faizi ise 2013'te %0,77 iken 2018'de %1,48'e yükseldi https://t.co/PfTOw8XAb1 https://t.co/VIAZLrmnUn	0
miscellaneous	1097855178336800768	https://twitter.com/anyuser/status/1097855178336800768	Yöneticilik pozisyonundaki kadınların oranı 2012'de yüzde 14,4 iken 2017'de 2,9 puan artarak yüzde 17,3'e çıktı. https://t.co/S73b2tOihc	0
miscellaneous	1093915791714643969	https://twitter.com/anyuser/status/1093915791714643969	Ak Parti iktidara gelene kadar ülkede üniversite yoktu ....	1
miscellaneous	1168974062657388555	https://twitter.com/anyuser/status/1168974062657388555	Seçilmiş Başbakan değil, Türkiye Cumhuriyeti Cumhurbaşkanı Recep Tayyip Erdoğan'ın Görevlendirdiği, Recep Tayyip Erdoğan'ın Ak Parti Milletvekili, Ak Parti Genel Başkan'ı yaptığı Ahmet Davutoğlu	0
miscellaneous	1189897518722830341	https://twitter.com/anyuser/status/1189897518722830341	"Türkiye Cumhuriyeti ""muhalefet partisi lideri Recep Tayyip Erdoğan'ın YİK üyesi"" Bülent Arınç'ın ""iktidara muhalefetini"" okuyorsunuz 😃😃😃"	0
miscellaneous	1130125244126105600	https://twitter.com/anyuser/status/1130125244126105600	@nevsinmengu Seçim dönemlerinde yûzde 87, seçim sonrası yüzde 4.	0
miscellaneous	1109636409390972928	https://twitter.com/anyuser/status/1109636409390972928	döneminde GSYH oranı yılda ortalama yüzde 5,5 oldu. 1923-2002 döneminde ise yüzde 4,6. İkinci Dünya Savaşı dönemi 1939-1947'yi çıkarırsak, ortalama büyüme oranı yüzde 5,8 olarak hesaplanıyor. Yani Cumhuriyet'in AKP dönemi dışındaki büyüme hızı, AKP döneminden daha yüksek.	0
miscellaneous	1178950118806085632	https://twitter.com/anyuser/status/1178950118806085632	@BurhanKuzu türkiye koalisyon dönemlerinde bugünlerden daha iyiydi/	0
miscellaneous	1101084609918525441	https://twitter.com/anyuser/status/1101084609918525441	Bakan Selçuk: “Son 10 yılda gençlerin istihdam artışında OECD ülkeleri arasında birinci sırada yer almaktayız” https://t.co/kaa0icWsaS	0
miscellaneous	1158489667798470658	https://twitter.com/anyuser/status/1158489667798470658	@1905metogs Türk futbolu son 10 yılda bunun kadar hem çöp hem de balon bir oyuncu tanımamıştır.	0
